time,x,y,yaw,v,omega
1627480347.8904817,0.7944602966308594,3.735062599182129,3.0403313711872815,0.17487382888793945,0.36572688817977905
1627480347.932679,0.7888922691345215,3.735595703125,3.051919697390258,0.17480193078517914,0.36213546991348267
1627480347.977337,0.7828130722045898,3.7360973358154297,3.066699024741566,0.16944098472595215,0.41053691506385803
1627480348.0213053,0.7772579193115234,3.736482620239258,3.078155512794587,0.1740109622478485,0.3580152988433838
1627480348.0657046,0.7696003913879395,3.7369022369384766,3.0956373197076825,0.17042529582977295,0.38848453760147095
1627480348.109374,0.763859748840332,3.7371387481689453,3.105155947739178,0.17954768240451813,0.2974569797515869
1627480348.1536944,0.7578639984130859,3.7373180389404297,3.1183924660638915,0.17138950526714325,0.3781863749027252
1627480348.1537051,0.7518916130065918,3.7374143600463867,3.13242459309619,0.17568594217300415,0.4127095639705658
1627480348.1969364,0.7575359344482422,3.737396240234375,-3.138917207745447,0.17103888094425201,-190.04066467285156
1627480348.1996412,0.7502975463867188,3.737316131591797,-3.1221733092762127,0.17235372960567474,0.3986642360687256
1627480348.2497194,0.7446804046630859,3.737180709838867,-3.1126520654357157,0.17559288442134857,0.2975389361381531
1627480348.2920945,0.7348933219909668,3.7367801666259766,-3.088697199261264,0.17184624075889587,0.42026084661483765
1627480348.3407626,0.7292590141296387,3.7364444732666016,-3.0754032095892474,0.1763838529586792,0.41543692350387573
1627480348.3849938,0.7232508659362793,3.7360057830810547,-3.061999791869986,0.17211267352104187,0.38295474648475647
1627480348.430203,0.7170977592468262,3.735475540161133,-3.049373384129843,0.17645163834095,0.3607545495033264
1627480348.4748833,0.7114043235778809,3.734921455383301,-3.0398542926211256,0.1733398586511612,0.28845757246017456
1627480348.4748921,0.7043342590332031,3.7341489791870117,-3.025607351260661,0.17347079515457153,0.34748634696006775
1627480348.5178123,0.6986565589904785,3.7334518432617188,-3.0132124474589186,0.1787567287683487,0.387340784072876
1627480348.552251,0.6883540153503418,3.7320127487182617,-2.992424728830474,0.17337819933891296,0.3464619219303131
1627480348.6020598,0.6828017234802246,3.7311487197875977,-2.981930499344671,0.17559288442134857,0.3279447555541992
1627480348.6450186,0.6766848564147949,3.730131149291992,-2.971621039815079,0.17717480659484863,0.2945559322834015
1627480348.6886654,0.6709551811218262,3.72910213470459,-2.9563186353321673,0.1663273721933365,0.4372119903564453
1627480348.733492,0.6652884483337402,3.7280101776123047,-2.946023941372368,0.18033863604068756,0.321708619594574
1627480348.7335036,0.6586480140686035,3.726626396179199,-2.9261915602351305,0.1695816069841385,0.49580931663513184
1627480348.7779992,0.6530938148498535,3.725367546081543,-2.911372886150062,0.17796576023101807,0.4630833864212036
1627480348.8151715,0.6447110176086426,3.723313331604004,-2.8911390372320547,0.17614170908927917,0.41293612122535706
1627480348.8644044,0.6393251419067383,3.72189998626709,-2.878895026600953,0.16873790323734283,0.37102988362312317
1627480348.9082417,0.6323971748352051,3.7199831008911133,-2.8643098033554817,0.17532280087471008,0.35573795437812805
1627480348.9564774,0.6270499229431152,3.7184295654296875,-2.8534054846842847,0.16873790323734283,0.3304336965084076
1627480349.0008943,0.6212873458862305,3.7166738510131836,-2.8382444175381063,0.17211267352104187,0.4331724941730499
1627480349.000904,0.6149744987487793,3.7146434783935547,-2.822687900175706,0.17922702431678772,0.4204479455947876
1627480349.0495942,0.609652042388916,3.7128419876098633,-2.807857774734437,0.1702718883752823,0.44939735531806946
1627480349.0688148,0.6024246215820312,3.7102766036987305,-2.793072689112562,0.17835204303264618,0.3438383936882019
1627480349.1142108,0.5971064567565918,3.708311080932617,-2.7821225754408734,0.17180587351322174,0.33182087540626526
1627480349.1574175,0.5897197723388672,3.7054481506347656,-2.7614698592920943,0.17604988813400269,0.4589504599571228
1627480349.2003384,0.5845584869384766,3.703357696533203,-2.7521974921122982,0.16873790323734283,0.2809799015522003
1627480349.2451293,0.5791425704956055,3.7010889053344727,-2.737605052117064,0.16777369379997253,0.41692596673965454
1627480349.288254,0.5735912322998047,3.698685646057129,-2.7285471107830963,0.1728358268737793,0.2587999701499939
1627480349.3323994,0.5680904388427734,3.696229934692383,-2.714874761286092,0.17211267352104187,0.3906386196613312
1627480349.3324096,0.5618457794189453,3.693331718444824,-2.6993649139690867,0.17652581632137299,0.3976882994174957
1627480349.382037,0.5567116737365723,3.6908674240112305,-2.688977007673086,0.17257286608219147,0.3147847652435303
1627480349.3982284,0.5494132041931152,3.6872406005859375,-2.6718464227284295,0.17717480659484863,0.37240463495254517
1627480349.446683,0.5443229675292969,3.68463134765625,-2.663919972417758,0.1733398586511612,0.2401958853006363
1627480349.4911466,0.5390381813049316,3.68184757232666,-2.649627934503184,0.17066633701324463,0.4083428978919983
1627480349.5369673,0.5339503288269043,3.6790714263916016,-2.634520330247224,0.17564082145690918,0.4578070342540741
1627480349.5836995,0.5290985107421875,3.6763391494750977,-2.6229464495953945,0.16873790323734283,0.35072094202041626
1627480349.5837092,0.522794246673584,3.6726789474487305,-2.608269643641409,0.17355899512767792,0.3494478464126587
1627480349.6298368,0.5179681777954102,3.6698007583618164,-2.599493522512497,0.1702718883752823,0.26594507694244385
1627480349.6691642,0.5130233764648438,3.666776657104492,-2.586009715251549,0.1811296045780182,0.4213675856590271
1627480349.7123399,0.5079913139343262,3.6636056900024414,-2.5725402928732906,0.1699431836605072,0.384841650724411
1627480349.7575915,0.5031952857971191,3.6604881286621094,-2.5579531684776624,0.1733398586511612,0.4420352578163147
1627480349.757601,0.4965376853942871,3.656010627746582,-2.5410565884755854,0.17442364990711212,0.3673149049282074
1627480349.8009377,0.4918341636657715,3.6527557373046875,-2.5314102636618854,0.1733398586511612,0.29231563210487366
1627480349.8442962,0.48714733123779297,3.6494321823120117,-2.5180658875258506,0.17954768240451813,0.41700899600982666
1627480349.8950813,0.48165273666381836,3.645411491394043,-2.5017511721479013,0.17021436989307404,0.4078686237335205
1627480349.940589,0.47708749771118164,3.641964912414551,-2.4881480085891114,0.1733398586511612,0.41221851110458374
1627480349.9849799,0.4685792922973633,3.635300636291504,-2.4660925779728275,0.1743171513080597,0.3557320535182953
1627480350.0284538,0.4640951156616211,3.6316680908203125,-2.4554832114589673,0.17487382888793945,0.3214966058731079
1627480350.0737872,0.45938587188720703,3.627751350402832,-2.440204668823925,0.17500531673431396,0.43653079867362976
1627480350.0737967,0.45475101470947266,3.6237850189208984,-2.427397798193207,0.17940810322761536,0.37667331099510193
1627480350.1170588,0.45041608810424805,3.619976043701172,-2.413953762067002,0.17487382888793945,0.40739232301712036
1627480350.1377409,0.4442625045776367,3.61440372467041,-2.3975021275114567,0.16942663490772247,0.3357468843460083
1627480350.188302,0.4400515556335449,3.610494613647461,-2.3892269698164177,0.17410683631896973,0.25076577067375183
1627480350.2327607,0.43593835830688477,3.6065921783447266,-2.37587143469977,0.17717480659484863,0.4173591732978821
1627480350.2776136,0.4320554733276367,3.602815628051758,-2.3642168435483355,0.15930843353271484,0.34278279542922974
1627480350.3205347,0.42890119552612305,3.5996694564819336,-2.3507852316720244,0.13499033451080322,0.4070166349411011
1627480350.3205462,0.42623043060302734,3.596935272216797,-2.338190377433643,0.08131731301546097,0.26797741651535034
1627480350.3704875,0.42517900466918945,3.595839500427246,-2.333235056690213,0.04745753854513168,0.15485286712646484
1627480350.408071,0.4246377944946289,3.595271110534668,-2.331089509223625,0.02179531380534172,0.05959802120923996
1627480350.4669344,0.42430639266967773,3.5949220657348633,-2.330322751830035,0.01457281969487667,0.023234974592924118
1627480350.5122187,0.42418432235717773,3.5947933197021484,-2.3305041209482944,0.004921522457152605,-0.005039903800934553
1627480350.5122414,0.42407989501953125,3.5946836471557617,-2.330691350807481,0.003796603064984083,-0.004678964614868164
1627480350.563529,0.4239926338195801,3.5945920944213867,-2.3309750233020874,0.0039547947235405445,-0.008866190910339355
1627480350.5741224,0.42381811141967773,3.5944089889526367,-2.331212042558536,0.0050621372647583485,-0.0047397613525390625
1627480350.625828,0.42371320724487305,3.59429931640625,-2.3317132129841367,0.004745753947645426,-0.015661120414733887
1627480350.6727095,0.42357349395751953,3.5941524505615234,-2.332316588394492,0.005624596960842609,-0.016762150451540947
1627480350.7177098,0.423433780670166,3.594005584716797,-2.3325266683475103,0.006135923787951469,-0.006365053355693817
1627480350.7604723,0.4232940673828125,3.5938587188720703,-2.3327880513446404,0.006327671464532614,-0.008165836334228516
